timestamp,range_uwb,variance,rtk_distance,angle
50.06093168258667,9.958934783935547,0.2,10.037404213330051,2.4131623455570326
50.060940980911255,9.942874908447266,0.2,10.037404213330051,2.4131623455570326
50.0768940448761,9.938870429992676,0.2,10.038626624156729,2.4133046335094748
50.07690763473511,9.93310832977295,0.2,10.038626624156729,2.4133046335094748
50.092933177948,9.945354461669922,0.2,10.039202643123087,2.416222233452254
50.09294295310974,9.975576400756836,0.2,10.039202643123087,2.416222233452254
50.10893154144287,9.933576583862305,0.2,10.039202643123087,2.416222233452254
50.108941316604614,9.934588432312012,0.2,10.039202643123087,2.416222233452254
50.12493324279785,9.934189796447754,0.2,10.036721081241398,2.416987046728704
50.124943256378174,9.963704109191895,0.2,10.036721081241398,2.416987046728704
50.140937089920044,9.9638671875,0.2,10.036721081241398,2.416987046728704
50.14094805717468,9.949408531188965,0.2,10.036721081241398,2.416987046728704
50.15693974494934,9.955809593200684,0.2,10.03363649137192,2.4176110924458216
50.156951904296875,9.94275951385498,0.2,10.03363649137192,2.4176110924458216
50.17293572425842,9.983111381530762,0.2,10.03363649137192,2.4176110924458216
50.17294764518738,9.955822944641113,0.2,10.03363649137192,2.4176110924458216
50.18893218040466,9.93829345703125,0.2,10.03254035813339,2.42004895092822
50.18894338607788,9.954660415649414,0.2,10.03254035813339,2.42004895092822
50.20493292808533,9.933409690856934,0.2,10.03154616052217,2.422486565258338
50.204946517944336,9.939895629882812,0.2,10.03154616052217,2.422486565258338
50.22093176841736,9.975934028625488,0.2,10.030753476915967,2.424116128861814
50.220940351486206,9.955883979797363,0.2,10.030753476915967,2.424116128861814
50.23693823814392,9.908395767211914,0.2,10.029112571828415,2.424354892673071
50.23695087432861,9.923184394836426,0.2,10.029112571828415,2.424354892673071
50.252934217453,9.953171730041504,0.2,10.028138945261642,2.424321474608571
50.25294613838196,9.952895164489746,0.2,10.028138945261642,2.424321474608571
50.26893210411072,9.928668022155762,0.2,10.028138945261642,2.424321474608571
50.26894235610962,9.944191932678223,0.2,10.028138945261642,2.424321474608571
50.284934282302856,9.946479797363281,0.2,10.028138945261642,2.424321474608571
50.28494668006897,9.929876327514648,0.2,10.028138945261642,2.424321474608571
50.30093169212341,9.950576782226562,0.2,10.021882847272428,2.4309813288632807
50.300945520401,9.96218204498291,0.2,10.021882847272428,2.4309813288632807
50.31693959236145,9.958333015441895,0.2,10.020552972890385,2.432582925556891
50.316953897476196,9.940781593322754,0.2,10.020552972890385,2.432582925556891
50.33293676376343,9.964757919311523,0.2,10.020552972890385,2.432582925556891
50.332948446273804,9.9252290725708,0.2,10.020552972890385,2.432582925556891
50.3489408493042,9.917967796325684,0.2,10.019596033605506,2.432542145508863
50.348958253860474,9.933528900146484,0.2,10.019596033605506,2.432542145508863
50.36493444442749,9.948466300964355,0.2,10.018446564550398,2.437427352557546
50.364943981170654,9.9356689453125,0.2,10.018446564550398,2.437427352557546
50.38093638420105,9.937243461608887,0.2,10.017018374096754,2.4373648413918296
50.38094615936279,9.965865135192871,0.2,10.017018374096754,2.4373648413918296
50.39693784713745,9.93653392791748,0.2,10.017356072074396,2.437517443345371
50.39694905281067,9.96053409576416,0.2,10.017356072074396,2.437517443345371
50.412933588027954,9.917444229125977,0.2,10.015452980903182,2.4390711342116433
50.41294288635254,9.952900886535645,0.2,10.015452980903182,2.4390711342116433
50.42893147468567,9.965593338012695,0.2,10.016257101875809,2.438629213619412
50.42894148826599,9.942255020141602,0.2,10.016257101875809,2.438629213619412
50.444939613342285,9.929783821105957,0.2,10.015365073427917,2.4385850011526897
50.44495344161987,9.950328826904297,0.2,10.015365073427917,2.4385850011526897
50.46093201637268,9.965216636657715,0.2,10.014243112071616,2.441818652516655
50.460941791534424,9.925383567810059,0.2,10.014243112071616,2.441818652516655
50.476978063583374,9.920607566833496,0.2,10.01218968066657,2.444963815984669
50.47699689865112,9.912078857421875,0.2,10.01218968066657,2.444963815984669
50.49293565750122,9.913716316223145,0.2,10.01218968066657,2.444963815984669
50.49294662475586,9.915654182434082,0.2,10.01218968066657,2.444963815984669
50.5089328289032,9.924875259399414,0.2,10.010650865602836,2.4470664469991807
50.50894212722778,9.935397148132324,0.2,10.010650865602836,2.4470664469991807
50.52494215965271,9.912026405334473,0.2,10.000337829906135,2.453506142246497
50.52495241165161,9.93564510345459,0.2,10.000337829906135,2.453506142246497
50.540935039520264,9.949700355529785,0.2,10.000337829906135,2.453506142246497
50.540947675704956,9.944891929626465,0.2,10.000337829906135,2.453506142246497
50.5569384098053,9.915773391723633,0.2,10.000337829906135,2.453506142246497
50.55694842338562,9.912445068359375,0.2,10.000337829906135,2.453506142246497
50.57293701171875,9.942797660827637,0.2,10.000337829906135,2.453506142246497
50.5729455947876,9.910226821899414,0.2,10.000337829906135,2.453506142246497
50.58893156051636,9.921353340148926,0.2,10.000337829906135,2.453506142246497
50.58894324302673,9.926436424255371,0.2,10.000337829906135,2.453506142246497
50.604939699172974,9.956085205078125,0.2,10.000337829906135,2.453506142246497
50.60495591163635,9.911458969116211,0.2,10.000337829906135,2.453506142246497
50.62093114852905,9.892729759216309,0.2,10.000337829906135,2.453506142246497
50.62094068527222,9.918087005615234,0.2,10.000337829906135,2.453506142246497
50.636935234069824,9.925355911254883,0.2,10.000337829906135,2.453506142246497
50.63694477081299,9.917893409729004,0.2,10.000337829906135,2.453506142246497
50.65290069580078,9.921298027038574,0.2,10.000337829906135,2.453506142246497
50.65291380882263,9.895903587341309,0.2,10.000337829906135,2.453506142246497
50.66893219947815,9.907552719116211,0.2,9.999538605591908,2.456701040786703
50.668940782547,9.910579681396484,0.2,9.999538605591908,2.456701040786703
50.684935092926025,9.929616928100586,0.2,9.99783727065207,2.4598136200385796
50.68494462966919,9.919185638427734,0.2,9.99783727065207,2.4598136200385796
50.70093584060669,9.907307624816895,0.2,9.997169403608254,2.461559954152984
50.70094609260559,9.888586044311523,0.2,9.997169403608254,2.461559954152984
50.71693968772888,9.89675235748291,0.2,9.99592332526172,2.4616102536137325
50.71695256233215,9.889796257019043,0.2,9.99592332526172,2.4616102536137325
50.7329363822937,9.913542747497559,0.2,9.994905554486369,2.4631492327595383
50.73294711112976,9.924524307250977,0.2,9.994905554486369,2.4631492327595383
50.748932123184204,9.908509254455566,0.2,9.994905554486369,2.4631492327595383
50.748942852020264,9.899669647216797,0.2,9.994905554486369,2.4631492327595383
50.764931440353394,9.91809368133545,0.2,9.994370990245741,2.4639202568691916
50.76494097709656,9.923513412475586,0.2,9.994370990245741,2.4639202568691916
50.78093767166138,9.876324653625488,0.2,9.994370990245741,2.4639202568691916
50.78095030784607,9.876798629760742,0.2,9.994370990245741,2.4639202568691916
50.79693818092346,9.891148567199707,0.2,9.994370990245741,2.4639202568691916
50.812933921813965,9.91864013671875,0.2,9.992059337638276,2.4686290825124395
50.81294322013855,9.907599449157715,0.2,9.992059337638276,2.4686290825124395
50.82893371582031,9.891467094421387,0.2,9.989721835194407,2.469091057963988
50.8289430141449,9.914518356323242,0.2,9.989721835194407,2.469091057963988
50.844939947128296,9.87741756439209,0.2,9.989053215321276,2.4690370679949005
50.84495782852173,9.870829582214355,0.2,9.989053215321276,2.4690370679949005
50.860931396484375,9.868294715881348,0.2,9.988837509878083,2.47143865265103
50.86094069480896,9.892390251159668,0.2,9.988837509878083,2.47143865265103
50.87693643569946,9.875521659851074,0.2,9.986168765253767,2.4714542543360385
50.87694764137268,9.916067123413086,0.2,9.986168765253767,2.4714542543360385
50.892935276031494,9.890259742736816,0.2,9.986082900314969,2.4730506603293465
50.89294719696045,9.881658554077148,0.2,9.986082900314969,2.4730506603293465
50.90893220901489,9.86449909210205,0.2,9.983053016984304,2.476332597533479
50.90894150733948,9.885315895080566,0.2,9.983053016984304,2.476332597533479
50.92493462562561,9.889055252075195,0.2,9.98238883910886,2.47627939029384
50.92494463920593,9.872780799865723,0.2,9.98238883910886,2.47627939029384
50.940935134887695,9.89830207824707,0.2,9.982344614015075,2.4778694063073683
50.94094681739807,9.900635719299316,0.2,9.982344614015075,2.4778694063073683
50.9569091796875,9.877917289733887,0.2,9.980968769215117,2.4793457258389244
50.95692038536072,9.872763633728027,0.2,9.980968769215117,2.4793457258389244
50.95693922042847,9.842623710632324,0.2,9.980968769215117,2.4793457258389244
50.972936153411865,9.8575439453125,0.2,9.979737112348944,2.479302035481906
50.97294545173645,9.905736923217773,0.2,9.979737112348944,2.479302035481906
50.98893117904663,9.887777328491211,0.2,9.979038922121505,2.480841283501619
50.988940954208374,9.867337226867676,0.2,9.979038922121505,2.480841283501619
51.00493097305298,9.906716346740723,0.2,9.976509320730711,2.4826061272988804
51.00494122505188,9.860538482666016,0.2,9.976509320730711,2.4826061272988804
51.020933866500854,9.87566089630127,0.2,9.976047016538665,2.4857649703134026
51.0209436416626,9.876858711242676,0.2,9.976047016538665,2.4857649703134026
51.03694033622742,9.87880802154541,0.2,9.976047016538665,2.4857649703134026
51.03695249557495,9.874004364013672,0.2,9.976047016538665,2.4857649703134026
51.052937030792236,9.87900447845459,0.2,9.975097470338406,2.486477990699621
51.05294680595398,9.899574279785156,0.2,9.975097470338406,2.486477990699621
51.068931341171265,9.876375198364258,0.2,9.974534106088992,2.487225336734248
51.06894111633301,9.876533508300781,0.2,9.974534106088992,2.487225336734248
51.0849392414093,9.872179985046387,0.2,9.974170198764755,2.490090431599261
51.0849552154541,9.884916305541992,0.2,9.974170198764755,2.490090431599261
51.10093307495117,9.896331787109375,0.2,9.974170198764755,2.490090431599261
51.10094690322876,9.854108810424805,0.2,9.974170198764755,2.490090431599261
51.11694145202637,9.869675636291504,0.2,9.974170198764755,2.490090431599261
51.11695957183838,9.862104415893555,0.2,9.974170198764755,2.490090431599261
51.1329402923584,9.865675926208496,0.2,9.973008736132533,2.4915963757395367
51.13295340538025,9.856915473937988,0.2,9.973008736132533,2.4915963757395367
51.14893317222595,9.857714653015137,0.2,9.973008736132533,2.4915963757395367
51.14894413948059,9.845240592956543,0.2,9.973008736132533,2.4915963757395367
51.164937257766724,9.876521110534668,0.2,9.973018130986235,2.492406668410068
51.16494703292847,9.885736465454102,0.2,9.973018130986235,2.492406668410068
51.18094086647034,9.871438980102539,0.2,9.970466586043596,2.495683931012149
51.180951833724976,9.886236190795898,0.2,9.970466586043596,2.495683931012149
51.19693899154663,9.870041847229004,0.2,9.970482424679174,2.4973160297733297
51.19695067405701,9.85522174835205,0.2,9.970482424679174,2.4973160297733297
