timestamp,range_uwb,variance
138.86400000000003,6.936566352844238,0.22
138.96399999999994,6.893713474273682,0.22
139.06399999999985,6.963098049163818,0.22
139.16400000000021,6.799554347991943,0.22
139.26400000000012,6.843104362487793,0.22
139.36400000000003,6.807011127471924,0.22
139.46399999999994,6.814328670501709,0.22
139.56399999999985,6.861428737640381,0.22
139.66400000000021,6.98554801940918,0.22
139.76400000000012,6.931320667266846,0.22
139.86400000000003,6.798854351043701,0.22
139.96399999999994,6.8811259269714355,0.22
140.06399999999985,6.849869251251221,0.22
140.16400000000021,6.942709922790527,0.22
140.26400000000012,6.877671718597412,0.22
140.36400000000003,6.93233585357666,0.22
140.46399999999994,6.823315143585205,0.22
140.56399999999985,6.952320098876953,0.22
140.66400000000021,6.909510612487793,0.22
140.76400000000012,6.863661766052246,0.22
140.86400000000003,6.896200180053711,0.22
140.96399999999994,6.859226226806641,0.22
141.06399999999985,6.9590654373168945,0.22
141.16400000000021,6.8845977783203125,0.22
141.26400000000012,6.8527984619140625,0.22
141.36400000000003,6.880479335784912,0.22
141.46399999999994,6.8980937004089355,0.22
141.56399999999985,6.825587272644043,0.22
141.66400000000021,6.805939197540283,0.22
141.76400000000012,6.924177169799805,0.22
141.86400000000003,6.86672306060791,0.22
141.96399999999994,6.82481050491333,0.22
142.06399999999985,6.940251350402832,0.22
142.16400000000021,6.768489360809326,0.22
142.26400000000012,6.790619373321533,0.22
142.3720000000003,6.917281150817871,0.22
142.46399999999994,6.8118133544921875,0.22
142.56399999999985,6.815546035766602,0.22
142.66400000000021,6.823101043701172,0.22
142.76400000000012,6.811052322387695,0.22
142.86400000000003,6.777624130249023,0.22
142.96399999999994,6.788018703460693,0.22
143.06399999999985,6.717547416687012,0.22
143.16400000000021,6.8173747062683105,0.22
143.26400000000012,6.811839580535889,0.22
143.36400000000003,6.842168807983398,0.22
143.46399999999994,6.793965816497803,0.22
143.56399999999985,6.781132221221924,0.22
143.66400000000021,6.854908466339111,0.22
143.76400000000012,6.788865089416504,0.22
143.86400000000003,6.777196407318115,0.22
143.96399999999994,6.76708984375,0.22
144.06399999999985,6.705336093902588,0.22
144.16400000000021,6.7472686767578125,0.22
144.26400000000012,6.653102397918701,0.22
144.36400000000003,6.790005683898926,0.22
144.46399999999994,6.703062057495117,0.22
144.56399999999985,6.830349922180176,0.22
144.66400000000021,6.753046035766602,0.22
144.76400000000012,6.696310043334961,0.22
144.86400000000003,6.812162399291992,0.22
144.96399999999994,6.809638977050781,0.22
145.06399999999985,6.76334810256958,0.22
145.16400000000021,6.705215930938721,0.22
145.26400000000012,6.8389973640441895,0.22
145.36400000000003,6.6763916015625,0.22
145.46399999999994,6.700601100921631,0.22
145.56399999999985,6.623118877410889,0.22
145.66400000000021,6.769951343536377,0.22
145.76400000000012,6.653411865234375,0.22
145.86400000000003,6.756999492645264,0.22
145.96399999999994,6.811062812805176,0.22
146.06399999999985,6.795200824737549,0.22
146.16400000000021,6.77815580368042,0.22
146.26400000000012,6.7238874435424805,0.22
146.36400000000003,6.7374701499938965,0.22
146.46399999999994,6.814589977264404,0.22
146.56399999999985,6.787045955657959,0.22
146.66400000000021,6.8168745040893555,0.22
146.76400000000012,6.785978317260742,0.22
146.86400000000003,6.721065044403076,0.22
146.96399999999994,6.719699859619141,0.22
147.06399999999985,6.779175758361816,0.22
147.16400000000021,6.78474760055542,0.22
147.26400000000012,6.6596832275390625,0.22
147.36400000000003,6.709672927856445,0.22
147.46399999999994,6.7692975997924805,0.22
147.56399999999985,6.719176769256592,0.22
147.66400000000021,6.746725082397461,0.22
147.76400000000012,6.751203536987305,0.22
147.86400000000003,6.851415157318115,0.22
147.96399999999994,6.737595081329346,0.22
148.06399999999985,6.729849815368652,0.22
148.16400000000021,6.802994728088379,0.22
148.26400000000012,6.782281398773193,0.22
148.36400000000003,6.715994358062744,0.22
148.46399999999994,6.740036964416504,0.22
148.56399999999985,6.812208652496338,0.22
148.66400000000021,6.728147029876709,0.22
148.76400000000012,6.768366813659668,0.22
148.86400000000003,6.69675874710083,0.22
148.96399999999994,6.812172889709473,0.22
149.06399999999985,6.7030534744262695,0.22
149.16400000000021,6.763237953186035,0.22
149.26400000000012,6.754566669464111,0.22
149.36400000000003,6.716413974761963,0.22
149.46399999999994,6.821786403656006,0.22
149.56399999999985,6.7858123779296875,0.22
149.66400000000021,6.773377418518066,0.22
149.76400000000012,6.850627422332764,0.22
149.86400000000003,6.812596321105957,0.22
149.96399999999994,6.743495941162109,0.22
150.06399999999985,6.7720513343811035,0.22
150.16400000000021,6.723274230957031,0.22
150.26400000000012,6.802903652191162,0.22
150.36400000000003,6.8331146240234375,0.22
150.46399999999994,6.7461347579956055,0.22
150.56399999999985,6.835136413574219,0.22
150.66400000000021,6.819792747497559,0.22
150.76400000000012,6.8470072746276855,0.22
150.86400000000003,6.840229511260986,0.22
150.96399999999994,6.851327896118164,0.22
151.06399999999985,6.800503253936768,0.22
151.16400000000021,6.8130669593811035,0.22
151.26400000000012,6.798858165740967,0.22
151.36400000000003,6.8053364753723145,0.22
151.46399999999994,6.890130996704102,0.22
151.56399999999985,6.847935199737549,0.22
151.66400000000021,6.897885322570801,0.22
151.76400000000012,6.901067733764648,0.22
151.86400000000003,6.823205471038818,0.22
151.96399999999994,6.840737342834473,0.22
152.06399999999985,6.803971767425537,0.22
152.16400000000021,6.840195178985596,0.22
152.26400000000012,6.878386497497559,0.22
152.36400000000003,6.75774621963501,0.22
152.46399999999994,6.82538366317749,0.22
152.56399999999985,6.727243900299072,0.22
152.66400000000021,6.910897254943848,0.22
152.76400000000012,6.827058792114258,0.22
152.86400000000003,6.783727169036865,0.22
152.96399999999994,6.880484580993652,0.22
153.06399999999985,6.792654037475586,0.22
153.16400000000021,6.8493757247924805,0.22
153.26400000000012,6.837032318115234,0.22
153.36400000000003,6.830937385559082,0.22
153.46399999999994,6.849401473999023,0.22
153.56399999999985,6.8775200843811035,0.22
153.66400000000021,6.868432998657227,0.22
153.76400000000012,6.911537170410156,0.22
153.86400000000003,6.845561504364014,0.22
153.96399999999994,6.785297870635986,0.22
154.06399999999985,6.923299312591553,0.22
154.16400000000021,6.8060994148254395,0.22
154.26400000000012,6.872308731079102,0.22
154.36400000000003,6.7841620445251465,0.22
154.46399999999994,6.831083297729492,0.22
154.56399999999985,6.865330219268799,0.22
154.66400000000021,6.8195481300354,0.22
154.76400000000012,6.89692497253418,0.22
154.86400000000003,6.78115701675415,0.22
154.96399999999994,6.857612609863281,0.22
155.06399999999985,6.774588584899902,0.22
155.16400000000021,6.849398612976074,0.22
155.26400000000012,6.86736536026001,0.22
155.36400000000003,6.808127403259277,0.22
155.46399999999994,6.842857360839844,0.22
155.56399999999985,6.888693332672119,0.22
155.66400000000021,6.859239101409912,0.22
155.76400000000012,6.896792888641357,0.22
155.86400000000003,6.8901848793029785,0.22
155.96399999999994,6.821014881134033,0.22
156.06399999999985,6.793257713317871,0.22
156.16400000000021,6.822726249694824,0.22
156.26400000000012,6.887357234954834,0.22
156.36400000000003,6.752541542053223,0.22
156.46399999999994,6.792027950286865,0.22
156.56399999999985,6.834867000579834,0.22
156.66400000000021,6.7984113693237305,0.22
156.76400000000012,6.704708576202393,0.22
156.86400000000003,6.81553316116333,0.22
156.96399999999994,6.786606311798096,0.22
157.06399999999985,6.828212261199951,0.22
157.16400000000021,6.7756571769714355,0.22
157.26400000000012,6.785918235778809,0.22
157.36400000000003,6.805776596069336,0.22
157.46399999999994,6.778724670410156,0.22
157.56399999999985,6.796468257904053,0.22
157.66400000000021,6.94942569732666,0.22
157.76400000000012,6.8394575119018555,0.22
157.86400000000003,6.865731239318848,0.22
157.96399999999994,6.839924335479736,0.22
158.06399999999985,6.849396705627441,0.22
158.16400000000021,6.774522304534912,0.22
158.26400000000012,6.9116973876953125,0.22
158.36400000000003,6.828220367431641,0.22
158.46399999999994,6.8721842765808105,0.22
158.56399999999985,6.801052093505859,0.22
158.66400000000021,6.832831859588623,0.22
158.76400000000012,6.888235092163086,0.22
158.86400000000003,6.854163646697998,0.22
158.96399999999994,6.942572116851807,0.22
159.06399999999985,6.929780960083008,0.22
159.16400000000021,6.8721923828125,0.22
159.26400000000012,6.988553047180176,0.22
159.36400000000003,6.880112171173096,0.22
159.46399999999994,6.894548416137695,0.22
159.56399999999985,6.977916717529297,0.22
159.66400000000021,6.984042167663574,0.22
159.76400000000012,6.959263324737549,0.22
159.86400000000003,6.946062088012695,0.22
