timestamp,range_uwb,variance,rtk_distance
113.97344732284546,11.161765098571777,0.2,11.597829906140273
113.97346425056458,11.104043006896973,0.2,11.597829906140273
113.97348737716675,11.105156898498535,0.2,11.597829906140273
114.04324889183044,11.06998348236084,0.2,11.55505046894467
114.04326725006104,11.093846321105957,0.2,11.55505046894467
114.04329895973206,11.13658618927002,0.2,11.55505046894467
114.11584687232971,11.08923625946045,0.2,11.52275719610606
114.11586022377014,11.073050498962402,0.2,11.52275719610606
114.1158835887909,11.087471008300781,0.2,11.52275719610606
114.18844723701477,11.052599906921387,0.2,11.474858640690693
114.18846130371094,11.01705265045166,0.2,11.474858640690693
114.18846201896667,10.950064659118652,0.2,11.474858640690693
114.18848371505737,10.964865684509277,0.2,11.474858640690693
114.26124668121338,10.973431587219238,0.2,11.436764426280924
114.26126337051392,10.93114948272705,0.2,11.436764426280924
114.26129174232483,10.939817428588867,0.2,11.436764426280924
114.33404779434204,10.994097709655762,0.2,11.40141891962077
114.3340916633606,10.90132999420166,0.2,11.40141891962077
114.40844750404358,10.881519317626953,0.2,11.360152541028434
114.40846371650696,10.91666030883789,0.2,11.360152541028434
114.40848731994629,10.844770431518555,0.2,11.360152541028434
114.48104691505432,10.866388320922852,0.2,11.3244836620899
114.48106551170349,10.845041275024414,0.2,11.3244836620899
114.48108839988708,10.788333892822266,0.2,11.3244836620899
114.55384635925293,10.847469329833984,0.2,11.28808413231308
114.55386590957642,10.796529769897461,0.2,11.28808413231308
114.55388712882996,10.817754745483398,0.2,11.28808413231308
114.62624645233154,10.788627624511719,0.2,11.237934454883298
114.62626576423645,10.7600736618042,0.2,11.237934454883298
114.62626671791077,10.827164649963379,0.2,11.237934454883298
114.62629389762878,10.784461975097656,0.2,11.237934454883298
114.69902229309082,10.711894989013672,0.2,11.207189954438986
114.69904637336731,10.774702072143555,0.2,11.207189954438986
114.69906949996948,10.731782913208008,0.2,11.207189954438986
114.77184653282166,10.7020902633667,0.2,11.17225686235133
114.77186512947083,10.680971145629883,0.2,11.17225686235133
114.77186608314514,10.684138298034668,0.2,11.17225686235133
114.7718870639801,10.710638999938965,0.2,11.17225686235133
